# timestamp tx ty tz qx qy qz qw
0.066666666 -0.0003212141002941844 -0.0010554843793954588 -0.0018721215056686409 0.2567125499908334 0.2647784364178418 -0.6594360822335228 0.6550840402069261
0.1 -0.00029143039820408534 0.0009074798961191156 -0.002388475908051034 0.25657237330470695 0.26505613506131553 -0.6598385895004536 0.6546211868929996
0.133333333 -0.0010551465103548026 0.0029483083009387004 -0.0028824218893725986 0.25667364713982155 0.2650770541609278 -0.6604562821379412 0.6539497638242827
0.166666666 -0.0013755002162616895 0.005282324832385632 -0.0033827351574007426 0.2569238321943933 0.26508330143249376 -0.6607157393873392 0.6535867956729531
0.199999999 -0.0010247753198757295 0.00801496395146726 -0.003769335755170102 0.257234697835721 0.2651384863000997 -0.6605859488868058 0.6535733298147776
0.233333333 -0.00013140130336667787 0.011365051830154954 -0.004482947487040912 0.2576860097398694 0.26517165488725103 -0.6602500276089238 0.6537215117090119
0.266666666 0.0007653997853362075 0.014994175474435658 -0.0053381730193899 0.25818339981554933 0.26518609837874774 -0.6597111382471349 0.6540633603551043
0.3 0.001466698124838203 0.01876464534687383 -0.006138694885831959 0.25886475212067783 0.26517328292128167 -0.6591780852847119 0.65433662744388
0.333333333 0.0022992455194029036 0.02194472838624911 -0.006068418164390162 0.25953992992565533 0.2652627396640636 -0.6584642030478272 0.654751553663442
0.366666666 0.0031816245857697384 0.02627992044978232 -0.00672577374708341 0.26029073514907075 0.2654340166946443 -0.6577494264536935 0.6551024408264259
0.399999999 0.003223831500163017 0.031163194127747557 -0.007596697815705397 0.26112318593787626 0.2656316148510538 -0.6571540687237639 0.6552885295174007
0.433333333 0.0032583009536032957 0.03587552312761732 -0.00837633760994849 0.2619538908900944 0.26593457055109276 -0.6565339157563658 0.6554557046017371
0.466666666 0.004578871609950911 0.040020576816813314 -0.008976040767238727 0.2626564114162067 0.26634446520864896 -0.6558739753562559 0.6556687912696931
0.499999999 0.006644714180446706 0.04290537636146041 -0.008673523771229201 0.26321878337548976 0.266777400799949 -0.6552029845531656 0.6559380607445908
0.533333333 0.0071868701229227845 0.04531069639330748 -0.008077222802566038 0.26395773211358003 0.26690600627363303 -0.6550059695311177 0.655785543719222
0.566666666 0.0066637506793894435 0.04732680415027122 -0.007593471828192129 0.2647373423652287 0.26672126610455 -0.6552419534991083 0.6553105280244277
0.6 0.006714643408086357 0.04922347758529506 -0.007183108962153361 0.2652535074127334 0.26647124148447465 -0.655300564692167 0.6551448879302141
0.633333333 0.007549254205558148 0.051311731833254604 -0.007057484034817152 0.26544656953846973 0.2662758334735186 -0.654903561003883 0.655543000124839
0.666666666 0.007772433641822586 0.05233240200216028 -0.005660822491119408 0.2655115574417715 0.26597319863691593 -0.6544676573462656 0.6560746573061512
0.7 0.007715905377473017 0.053762441202416626 -0.004384118931542391 0.2654758613064497 0.26566447412462735 -0.653937590970564 0.6567424010731294
0.733333333 0.006357985770002256 0.05568090349066882 -0.0023167565996670587 0.2653200338632519 0.2653054862359181 -0.653483204139053 0.6574024494265921
0.766666666 0.004466978096575392 0.057845864709363995 -0.00021507293948112155 0.2650099404106367 0.26498311101707406 -0.6529710364393048 0.6581660185170941
0.799999999 0.0032405124179548574 0.06061162652372401 0.0012916509315527222 0.26446097846847855 0.2648999930463765 -0.6521052765502595 0.6592777054070874
0.833333333 0.003215697297114342 0.06358727798306182 0.003269079465905742 0.2637605772878949 0.2650422523221347 -0.6510924358233361 0.6605010237436436
0.866666666 0.004731632093421105 0.06641193337201953 0.0056998287717256076 0.26297127558997274 0.2653731302712007 -0.6500308674989487 0.6617273466037288
0.899999999 0.0050000487661412095 0.07047768098510199 0.007695819651238195 0.26244662724781304 0.26554806571851824 -0.6496580101151398 0.6622314267177587
0.933333333 0.0026639142561354825 0.07498051059777598 0.009301156275520209 0.26217374360902684 0.2656035761996885 -0.6499810741872942 0.6620002051890131
0.966666666 0.0005855891895255611 0.0791313772672671 0.010751651400911815 0.2621001516632628 0.26577467348084743 -0.6502453099864017 0.6617011185383714
0.999999999 0.0009036555605126777 0.08403584271718562 0.011543348829870584 0.261538822604962 0.26625434078867954 -0.6499663110602882 0.662004429568471
1.033333333 0.0011525266940060098 0.0884333566916487 0.012419530647566686 0.26129900586025473 0.26659466242670327 -0.6499063251800554 0.6620210600826765
1.066666666 0.00177989095961055 0.09334669813157677 0.012191742907671145 0.26128443593324485 0.2668522990053792 -0.6499022282546473 0.661927026011353
1.1 0.0014169161488686785 0.09772283482432245 0.013086904692448095 0.2615132002478941 0.26688330967767643 -0.6501328693410608 0.6615976098157804
1.133333333 0.0008397439210990967 0.10270106555756792 0.012883885604247317 0.26186997529391737 0.26683341052467563 -0.6504322266581168 0.6611822483944175
1.166666666 0.0006732865554977471 0.10789121883401206 0.012618571910235299 0.26222537919746053 0.2668279556565626 -0.6504551050150842 0.661021065431884
1.2 0.0008916679278194242 0.11325015194076395 0.012489495118286578 0.2625122444972446 0.2668962257752463 -0.6502104464059968 0.6611203381688256
1.233333333 0.0010157215169981394 0.11869417085135989 0.012988978067887041 0.2628001208390428 0.26696860465436706 -0.6499574819316039 0.6612254776526792
1.2666666659999999 0.0010218069415847998 0.12465117469721711 0.013388012999946165 0.2631047762570232 0.2670557119405935 -0.649755885387313 0.6612672779105233
1.3 0.0011295843946856413 0.13035512348743422 0.013682245774394142 0.26340854620228976 0.2672283348616196 -0.6494675088292995 0.661359894316057
1.3333333330000001 0.0013411738695764883 0.13601531221934843 0.013803279185224927 0.26373555002764437 0.26747884441659603 -0.6491269639356625 0.661462630942102
1.366666666 0.0017165909682000588 0.1416878766768169 0.013825682912439088 0.26410407152652676 0.26776752359667555 -0.6486806183486086 0.6616366435505834
1.4 0.0018399831825560084 0.14772055267401746 0.013141655345000836 0.2644586008467511 0.2680687452097804 -0.6482267728246031 0.6618178354148769
1.433333333 0.0017654434397981096 0.1536639206925868 0.012208992733611902 0.26485117552147036 0.26834121375099856 -0.6477549785283963 0.6620123379660027
1.466666666 0.0018456689847366134 0.15956160219475157 0.011006492080694312 0.2652379391652644 0.26866108029012287 -0.6471535448225089 0.662315898184823
1.5 0.001028211490293994 0.1650672485413354 0.009941008688476138 0.2656109292972995 0.2689653605959106 -0.6465593108632685 0.662623216144252
1.5333333329999999 -0.0004723867252496919 0.1701460225361412 0.008557390494024437 0.2660018123469592 0.2692681230255624 -0.6459549271975752 0.6629328365525416
1.5666666660000002 -0.0007051197027837797 0.17490897543168368 0.0070865238199250835 0.26617378197804265 0.2697354720817989 -0.6449750088287214 0.6636275543365461
1.6 0.00010923076229119033 0.1796056674809799 0.005569933922189518 0.26614478392370283 0.2703385192700095 -0.643861061514214 0.664474959990889
1.633333333 0.0006450699298939933 0.18427993381645957 0.004263885939042922 0.2661207892997873 0.2708969062256518 -0.6430887671185287 0.6650048340469409
1.666666666 -4.8038708691994225e-05 0.1892068760639119 0.0031748299297798266 0.26615325418505015 0.2713396060178681 -0.6426646529198082 0.6652213221028311
1.7 -0.0019216856477947478 0.19408904494973742 0.002335279187302794 0.26618430171838464 0.2717006737617125 -0.6425008723164148 0.6652197309677257
1.733333333 -0.0031187252404033736 0.1986329386450487 0.0017596938123773803 0.26605708927405136 0.2722059519371637 -0.6421281417117672 0.6654239209697791
1.7666666659999999 -0.003605551929473663 0.2029312437605131 0.0010625372449170473 0.2657269753082149 0.2729079101467013 -0.6413943486178012 0.6659757778883959
1.8 -0.0038116058748485573 0.20671503831255783 0.0005361923841526589 0.26544072176872197 0.2735726474419563 -0.6408777212230761 0.6663144724815876
1.8333333330000001 -0.003277837772820251 0.21026577916135963 -0.00034499180536712304 0.26512522155247353 0.2741772970821926 -0.6404785251542917 0.6665753411863045
1.866666666 -0.0023603610690092064 0.21346631113939127 -0.0013518630214493649 0.2648804424752211 0.27465128849187914 -0.6402971417080434 0.6666517766003414
1.9 -0.0014678235195569808 0.21669002122588304 -0.0023815843006914084 0.2647295557213067 0.2749064637234538 -0.6404688841550368 0.6664415255368373
1.933333333 -0.0005840807442917262 0.21966338769860277 -0.003182499549660628 0.2646388004245515 0.2749275442456959 -0.6408592353559381 0.6660935303573271
1.966666666 0.0001166768656471473 0.22225557349864403 -0.0037005678768871203 0.26460419964476906 0.2748333397467453 -0.6411756504041649 0.6658416014509738
2.0 0.00018153283627871108 0.22453068870095172 -0.003939419734026922 0.26453640797828515 0.27463712577190297 -0.6413527372343033 0.6657789456296744
2.033333333 9.076858120240366e-05 0.2265130903297719 -0.004038247080216481 0.264410809769804 0.2744275730051699 -0.6413083033188065 0.6659580249127734
2.066666666 0.0008647526957454438 0.22855003941626828 -0.004130404906631691 0.2640817889451777 0.2743178604435967 -0.6409063417150359 0.6665205033144981
2.1 0.0017294948498735169 0.2305137239482425 -0.00397577551586252 0.26365755143797337 0.27422991982011014 -0.6404592433231172 0.6671541083491643
2.133333333 0.001407025786551469 0.23260851891744927 -0.003699109421932828 0.26332715200255935 0.27401984219766584 -0.6404252608464309 0.6674034929261072
2.166666666 0.0002707079987864236 0.23498214688492158 -0.0036695485580036935 0.2630207777884721 0.2737267177880409 -0.640675236125809 0.6674046720211602
2.2 -0.001680089244161423 0.2375143379229278 -0.0038038386814654573 0.2626349199780066 0.27349167947319647 -0.6409598928404502 0.6673796639372787
2.233333333 -0.0035243605558233776 0.2401449342154378 -0.003939613752731691 0.26217344252971625 0.2733015495795046 -0.6411644646493457 0.6674424906315727
2.266666666 -0.003973998775252299 0.24297206710750338 -0.004152573903128148 0.2615710926985199 0.2732858163783938 -0.6411430645990327 0.667705771090424
2.3 -0.0034464490153040123 0.24610031708998886 -0.004315964970759201 0.260896216793344 0.2733903959024594 -0.6410914069989444 0.6679765440218174
2.333333333 -0.0035782306283111825 0.24982774290553367 -0.004724053799702269 0.2604176266815755 0.27332677770515923 -0.6416264880704053 0.6676755065967959
2.366666666 -0.004382589792032238 0.2538111838198305 -0.004923375484841577 0.2601092810380434 0.27310118589114224 -0.6427798292200957 0.6667780705231005
2.4 -0.005609072255122291 0.2583228392035661 -0.005192217826435058 0.2599010038331446 0.27278853848657436 -0.644095000264146 0.6657172914320404
2.433333333 -0.008256845634417462 0.26319023307996725 -0.005295853591971211 0.25977474691835345 0.27239051468034975 -0.6454387560203877 0.6646271891839319
2.466666666 -0.011717243488665 0.26817757966668654 -0.005288476670846837 0.2596379034252053 0.27206676661098156 -0.6463879014366392 0.663890438617056
2.5 -0.013055912120793253 0.2733463946638651 -0.004924686199170372 0.25917573201076705 0.2721092863041991 -0.6462031496869483 0.6642333668059518
2.533333333 -0.011202034624365365 0.2784081741989354 -0.004457552631512582 0.25840827705479014 0.27254891740674636 -0.6449139787708975 0.6656036432862095
2.566666666 -0.007886478215031911 0.28423548614626115 -0.004113266638595167 0.25771627600443003 0.2730308265124 -0.643626038153249 0.6669197941788177
2.6 -0.004511786158999345 0.29018636288445904 -0.003709238993378869 0.2574288115483517 0.27318639014645474 -0.6430420507400738 0.6675301672610404
2.633333333 -0.001743096889420509 0.2959745556449068 -0.0029087243591672807 0.257517847742952 0.2730320567593224 -0.6432616806625255 0.667347334052392
2.6666666660000002 0.0010142455643189913 0.30230172190883076 -0.0025534017148377552 0.2580356145379459 0.2725824760382571 -0.6441112417079415 0.6665111579653645
2.7 0.003198004632603793 0.3090366209522898 -0.0022480559555526775 0.25870625113347206 0.2720331620328019 -0.6450128075100607 0.6656031193788756
2.733333333 0.00346835375730363 0.3156545576483436 -0.0017956001195807425 0.2596763974851662 0.27124854582046753 -0.646177367960542 0.6644149336935422
2.766666666 0.0034889945133012995 0.322486894998075 -0.0014060483712249189 0.26069191667047353 0.2705408011075719 -0.6470562439882245 0.6634497845614238
2.7999999989999997 0.004004938657949722 0.3293219482020468 -0.0012863478470682005 0.2615018215526356 0.2700580238174029 -0.6473305559866999 0.6630600367858424
2.833333333 0.004563644339603351 0.33611250527648573 -0.0015014175935476187 0.2622624341542611 0.269690842928895 -0.647354832054918 0.6628853492776356
2.866666666 0.005014978564096384 0.3428380124051196 -0.0016496110900195288 0.2629835989097431 0.26943624038514863 -0.6471351100796184 0.6629177085987643
2.8999999990000003 0.005273305206026438 0.34963491551812403 -0.0021244325451810486 0.2636793811522983 0.26922812493339926 -0.6467878103506205 0.6630648000624348
2.933333333 0.005615065168784336 0.3565740405100186 -0.002571223312855947 0.2642931785265704 0.26905213201531636 -0.6464401500370485 0.6632308787009343
2.966666666 0.006497517831141483 0.3637605346407839 -0.0027824023181934054 0.2648266811049562 0.2689887990829515 -0.6458904032466668 0.6635792657525575
2.999999999 0.007220395850427358 0.3711731491130538 -0.003136147592988331 0.2653497755255322 0.26906234637182597 -0.6452212958429273 0.6639912874309504
3.033333333 0.007127304631201814 0.3784205085241288 -0.0030901151449219955 0.2659217207957528 0.2691158152290286 -0.6447232673072654 0.6642245290527032
3.066666666 0.007228473003009522 0.38569056185754824 -0.003194372063668016 0.2664299233280252 0.26920643620774953 -0.64420072204322 0.664491098795717
3.099999999 0.007947400064974339 0.39262622024326876 -0.003199172904508857 0.2667943635286805 0.2694056838788307 -0.6435444765185061 0.6648998810540033
3.133333333 0.008610946166243236 0.3993269388216805 -0.0033060842325488837 0.26707943987640204 0.26956645889071734 -0.642955175586818 0.6652902668929934
3.166666666 0.008769697894887685 0.4058331483038008 -0.0031108181150532044 0.26729626087262237 0.2696527019093082 -0.6424428495789657 0.6656630636451021
3.199999999 0.008637909804185995 0.4120363959636459 -0.0027605550942844115 0.2674270728349438 0.2696914864700826 -0.6418733744883504 0.6661440039236479
3.233333333 0.009472659777233411 0.4181912890855878 -0.0025206943558443717 0.2673530823928592 0.2697956309673829 -0.64113922658469 0.6668381655096943
3.266666666 0.01168557261960694 0.42416763810935887 -0.002165916507190696 0.26711512438411367 0.2700614544604097 -0.6401904196986875 0.6677368850572851
3.299999999 0.013373349464620876 0.4298835922219641 -0.0020427600956193503 0.26690100989579985 0.270276786164788 -0.6394289331080547 0.6684646208149915
3.333333333 0.014394561763172664 0.43563582892827013 -0.0022454060398398867 0.2668875151618703 0.2703692655964068 -0.6390851987656343 0.6687612602343768
3.366666666 0.01513608789711579 0.44126190174554825 -0.0023850742005743497 0.26685529109123435 0.2704586640816327 -0.6388132000627027 0.6689978027358839
3.399999999 0.015354039107435616 0.4470294786369803 -0.0028891693742130464 0.26688989547390596 0.27053395454197143 -0.6387064641627525 0.6690554653917152
3.433333333 0.0148431390925991 0.45248894569519843 -0.00310660794757317 0.2669401200923238 0.2706707058253783 -0.638653964229021 0.669030234942819
3.466666666 0.013792496808674809 0.45802870115640393 -0.0033569386285154934 0.26699601307076576 0.27089100184393367 -0.6384226670791392 0.6691395163072229
3.499999999 0.012605375066118543 0.46333013449732074 -0.0035144860386141785 0.26696427886552 0.27120878887213434 -0.6381340406492594 0.6692987470576741
3.533333333 0.011620431560189604 0.46844133416432654 -0.00400456694008236 0.2668965255477428 0.2715961159431869 -0.6379794542103071 0.6693160766488704
3.566666666 0.01071233430037434 0.47339944420029323 -0.004584752754858562 0.26679339426513116 0.2719898433070009 -0.6378923946892756 0.6692802871084019
3.599999999 0.009888916081532986 0.4782667246914925 -0.004974348686795221 0.2666826402913331 0.27234634907153094 -0.637960245730752 0.6691147587535412
3.633333333 0.008991851930803194 0.4832627784867837 -0.005234388345497304 0.26662799723584185 0.27265562384880576 -0.6381613083865083 0.6688187843893457
3.6666666660000002 0.008008452665060353 0.48790625464944537 -0.0052382575989544655 0.26658050234980446 0.27296556835626995 -0.6381712960544108 0.6687017505219334
3.699999999 0.006809319886645043 0.4920416467474473 -0.005061423131186793 0.26651844877029324 0.2732207893383132 -0.6380304373310648 0.6687566655948604
3.733333333 0.006730233652178008 0.495957914740268 -0.00462169433103965 0.26630085696514494 0.2734873163973692 -0.6376265484622102 0.6691195155168943
3.766666666 0.0076633679004275285 0.4995841199502316 -0.0038668713697870283 0.26593550883667255 0.27379402465389246 -0.6369879761111101 0.6697473071938965
3.7999999989999997 0.007839398065003375 0.5029077746212278 -0.002942558527716188 0.26563915829629975 0.27386759133332406 -0.6367517113209292 0.6700594288022406
3.833333333 0.007430521507641091 0.5059956235867504 -0.0019143696179643732 0.2654581492985692 0.2736774124682695 -0.6370152462582466 0.6699583725204102
3.866666666 0.007305249434425773 0.5090501896012195 -0.0009858556610894964 0.2651575645346774 0.27345531087370695 -0.6370745713951631 0.6701116693556916
3.8999999990000003 0.007102637031129677 0.5118079619883902 -0.00014353907423966805 0.2647754586262747 0.27315806523043834 -0.6370210084590244 0.6704348310541878
3.933333333 0.007193961363210086 0.5145738438919722 0.0003968151361961325 0.26436616812716035 0.2727822405295277 -0.6369379482676827 0.670828166118573
3.966666666 0.007624402718997184 0.5174215692051982 0.00047083507077294584 0.263852919950807 0.27243272476506597 -0.636569291315367 0.6715218421352849
3.999999999 0.0076596061899928125 0.5203719840149024 0.0001964558793576543 0.26340606872979605 0.2720291919807083 -0.6362757817150336 0.672138744062236
4.033333333 0.007362234490613392 0.5236826644514904 -5.153599385232521e-05 0.2629595416748093 0.27162321938459916 -0.6359885636920578 0.6727493240325355
4.066666666 0.007993947348926153 0.5276945895871555 0.0003740538357944745 0.26252934053257876 0.27128700413924145 -0.6356670404992472 0.6733566071314762
4.099999999 0.008281108746876709 0.5324700758380609 0.0008493295850160731 0.2620983568082499 0.2710248711337178 -0.6355226348588245 0.6737662437132513
4.133333333 0.0069059731920522865 0.5376030272385639 0.001598070044626143 0.2620420920675977 0.2706419067769149 -0.635915091447345 0.6735717458077551
4.166666666 0.0051180357836115575 0.5430565140705347 0.002567245523286271 0.26205494839387344 0.2703807944885435 -0.6361970576865035 0.6734053265196706
4.199999999 0.003989074734906575 0.5484303243463255 0.003546485102958352 0.2620581112166024 0.27037674903384934 -0.6361099843866524 0.6734879714524132
4.233333333 0.00462126158942186 0.5537447350170981 0.004499357922195135 0.2621035783138626 0.27062391505977956 -0.6357661993461121 0.6736955919417803
4.266666666 0.0063886602862556485 0.5592420440684918 0.005319598872408821 0.26217923785621616 0.27095212474633223 -0.6354578860726093 0.6738251022043571
4.299999999 0.006749784421790597 0.5641784573183819 0.005697393503483195 0.2626196022955469 0.2710807147514171 -0.6357180239884659 0.6733563577751308
4.333333333 0.00645806615526226 0.5686670765996016 0.00581006321658839 0.26333340665608407 0.2710192446653223 -0.6363398412487589 0.6725144551602175
4.366666666 0.007197589509333663 0.572685430148087 0.00552891170755776 0.2639407251892692 0.2710189056356973 -0.6366152701176837 0.6720156577250119
4.399999999 0.008436660956299177 0.5763727652726545 0.004760322034272901 0.2644434200546617 0.2710477464872463 -0.6366066761407065 0.6718145105660199
4.433333333 0.008988863911452788 0.5797636573280831 0.003638033066765911 0.2649795578581964 0.27093603575202047 -0.6367608441098777 0.6715021413642184
4.466666666 0.008884021239047107 0.5829659738210418 0.0024421150844548822 0.26543772381989567 0.27078264830075505 -0.63684966842076 0.6712987948632938
4.499999999 0.008025742228125979 0.5861681602056366 0.001187295099769392 0.2657759482866139 0.2705958075807255 -0.6367696709018018 0.671316200051583
4.533333333 0.007226733115920619 0.5896322435470144 -0.00016941197861908286 0.26592117189660386 0.2705087891419048 -0.6363950090937905 0.6716489542421933
4.566666666 0.0064893596261969 0.5934396966728763 -0.001336021388381542 0.26583081403115594 0.2705955931990271 -0.6356947516177852 0.6723125657150862
4.599999999 0.005344016205683505 0.5975249849031536 -0.002329752653319833 0.2656527631353764 0.27081174517327194 -0.6349841188183821 0.6729671440443352
4.633333333 0.0037805144238734073 0.6016075399852426 -0.0030438362090998428 0.26541259825639285 0.2711652646912965 -0.6343419834174931 0.6735249067299967
4.666666666 0.0025644042310956905 0.6059210615697687 -0.0038000807042692375 0.2651121887699758 0.2716950681498386 -0.6337658130356802 0.6739719664317431
4.699999999 0.001502519035131572 0.6102097145380487 -0.004481855849287869 0.2647580357989597 0.2723472419672413 -0.6333368024507576 0.6742511823750581
4.733333333 7.693914831130577e-05 0.6144984357046908 -0.00540122302017193 0.2644875896977766 0.2729679958813543 -0.6332427112523501 0.6741946727512389
4.766666666 -0.0015676682620862359 0.6189706400947292 -0.006479639923578501 0.264262604070911 0.27350037898289864 -0.6333474151530303 0.6739687459406757
4.799999999 -0.0032300817056744313 0.623413353533528 -0.007528343615054389 0.2640251762032382 0.27399952800409105 -0.6334889677113197 0.6737259775104644
4.833333333 -0.004606020189278054 0.6276877450203251 -0.008386337326064475 0.2637770876891866 0.274512019986257 -0.6334748167575749 0.6736278315414477
4.866666666 -0.005451259814099607 0.6318308544312949 -0.009310752323522603 0.26352907594961666 0.2749766616814577 -0.6333606236635982 0.6736427703554163
4.899999999 -0.005540775724772351 0.635905852868162 -0.009988059187025056 0.26327147994220623 0.27541548715003034 -0.6330986108469863 0.6738104972694979
4.933333333 -0.005609128808423763 0.6400280900802127 -0.010291292562959797 0.263081981151189 0.27570646361903794 -0.6328589679897239 0.6739906110230552
4.966666666 -0.0058729737364739965 0.6442335339816827 -0.010385536427174408 0.2629718630288846 0.27582756157080707 -0.6327753943001759 0.6740625014798532
4.999999999 -0.006134150806592686 0.6482459833147677 -0.010295574008285346 0.26291466561100585 0.2758488540890822 -0.6326889486949663 0.6741572387089318
5.033333333 -0.005626216822654712 0.6522567652609847 -0.010027037844328485 0.26280673666123155 0.27586754336320507 -0.6324140072291429 0.6744495838419667
5.066666666 -0.004877104131647408 0.6561617481595483 -0.009674302736317197 0.2627115362033684 0.27585016829791986 -0.6321278947627662 0.6747619269479189
5.099999999 -0.00412281835202441 0.6600456101597156 -0.009174722323363527 0.2627099334752593 0.27576599081503544 -0.6319828798139011 0.6749327735303382
5.133333333 -0.0032551917543001407 0.6639926781855896 -0.008607367341899652 0.2627360395589638 0.27566171164078357 -0.6318115688985896 0.6751255702889998
5.166666666 -0.002768614369464878 0.6678964980319412 -0.008133124697383892 0.26282146949734725 0.27550538664759344 -0.6317876825052343 0.6751784810952435
5.199999999 -0.001917067897945629 0.6718949347794232 -0.0078026942427664725 0.2629670042018947 0.2753309620384887 -0.6318321931746489 0.6751513131973855
