# timestamp tx ty tz qx qy qz qw
0.933333333 -0.019631715183109973 -0.0013488833335392352 -0.0027189306248863597 0.004232850045316125 0.39893611369283427 0.021965813514917266 0.9167058215200663
0.966666666 -0.021996899588304055 0.0007671317461726436 0.002212351343156334 -0.03700853642686599 0.44589522504994855 0.05792015943722046 0.8924421951252439
0.999999999 -0.024938197741733246 0.002150132431761383 0.00327955165455226 -0.04723256811797509 0.4511833089175998 0.07008799986000815 0.888420158786804
1.033333333 -0.02681075145665262 0.0036334762740328186 0.003927720943876225 -0.04301567322303677 0.4474158228247235 0.074358904587212 0.8901907024069812
1.066666666 -0.028610825174332888 0.005028865589256747 0.00423577519258859 -0.03565536045602652 0.43772257233641093 0.07729687441700356 0.8950714151079278
1.1 -0.03204317991989791 0.0054091780146568345 0.004501326825737917 -0.03252833241139235 0.4237259299893619 0.08241467730339798 0.9014466511170592
1.133333333 -0.03439793634054482 0.00564851348515757 0.004918783057146568 -0.027639995789243272 0.411955907202727 0.08538612680198561 0.9067731637533745
1.166666666 -0.03644715796565223 0.006315564646496686 0.0053192215451973324 -0.024454870868189565 0.4020309891304264 0.08924294116172539 0.9109383845916451
1.2 -0.034860922080944746 0.007295173834430761 0.004279431106218769 -0.008059110674531113 0.382858664969792 0.08598314392998793 0.9197614866652111
1.233333333 -0.03588062308410495 0.007317679528587785 0.005020894736949848 -0.0039249313751487085 0.3797757727133567 0.08862089208924002 0.9208155596312327
1.2666666659999999 -0.037331638889248606 0.0073061131845861636 0.005693744148493942 -0.0026047770683176505 0.3755773619188128 0.09283947594271882 0.9221256378917196
1.3 -0.03835849529166416 0.007384086454292192 0.005918395492314503 -0.0024454620119251174 0.3696450995828536 0.0979144091817646 0.9239963682528826
1.3333333330000001 -0.03950461112829437 0.007160463790297812 0.006356957473385267 -0.0044873170075273245 0.367377982521655 0.10335304972322719 0.9243005079828208
1.366666666 -0.0409611228111985 0.006996344276716242 0.006516793890833872 -0.00804323623890203 0.3621356028001493 0.11056346910308654 0.9255100382142101
1.4 -0.04184002782512136 0.007238867349761632 0.0061849721842367885 -0.010676307037311272 0.35741064055067956 0.11691200531865367 0.9265393858339586
1.433333333 -0.04296679033576201 0.007167835136999839 0.006151138203338552 -0.01392110174966867 0.35496051043838206 0.12327060432744893 0.9266140496798784
1.466666666 -0.04434207207483572 0.007203665470538289 0.005972683428300487 -0.017502004651589933 0.3533650098968415 0.12933420099618284 0.9263366094819203
1.5 -0.04449649953926779 0.0076422324446291465 0.0048144907524609905 -0.019526550800943124 0.35001732389465645 0.13431744135408144 0.9268578163534762
1.5333333329999999 -0.046174450323549956 0.007888916077003321 0.004729218321101883 -0.022086472762053142 0.350201218053413 0.13930895794149448 0.9259936872528299
1.5666666660000002 -0.047898300690941274 0.008081202824497933 0.004428321404681641 -0.024792630892122705 0.35082580849522493 0.14402078147639233 0.9249673464777273
1.6 -0.049488508059638975 0.008473868535065557 0.003683785430872019 -0.028289510329075035 0.35197472561266874 0.14907465018313282 0.9236288458076676
1.633333333 -0.05086667092355576 0.008567149109148516 0.0034253161413130995 -0.030032767672418515 0.3526931162526753 0.1527470337886407 0.9226992696879538
1.666666666 -0.05246899256984418 0.008718996775470937 0.0030073643100827687 -0.03203551238923933 0.35344514998217363 0.15614223445437422 0.9217753818146983
1.7 -0.05387398084391518 0.008911820512048495 0.002548567038084336 -0.034020174167084506 0.3541640922260605 0.1592812048074333 0.9208908302955482
1.733333333 -0.0562917879012671 0.008755248465190575 0.0020135983779767932 -0.03783986675023678 0.35575799210833453 0.1633643615737651 0.9194109423445898
1.7666666659999999 -0.057588438120226376 0.008763110498301908 0.0017979231930731103 -0.03869070142305181 0.3564998625710499 0.16575602514971877 0.9186597943399835
1.8 -0.0589471686923454 0.008784746957630806 0.0015076854982399995 -0.040019993097522286 0.35722163620641056 0.1683528911639103 0.9178498825054354
1.8333333330000001 -0.06031772304684978 0.008730959170550686 0.0013155863139023309 -0.0412847857703213 0.35799143597406985 0.1709147797074003 0.9170200850094249
1.866666666 -0.061697355006821386 0.008627395009744295 0.0012518472897667674 -0.04264672048536489 0.3587056170990814 0.17380326751588923 0.9161353402714092
1.9 -0.06278850515123627 0.008524953283020179 0.00020416563373842813 -0.045220698407326225 0.36006547006275813 0.17778825983302676 0.9147126764014931
1.933333333 -0.06404355836801334 0.008453087130179874 0.00022659633358669638 -0.04720851963684212 0.36007281404301644 0.18194946993115274 0.9137906295495779
1.966666666 -0.06534321335348947 0.00839696381451224 0.00020940373078058745 -0.04932720804928512 0.3600956299527599 0.18643294659431445 0.9127654245528525
2.0 -0.06665697259165511 0.00837347992325065 -0.0005599933204620792 -0.052638514290085606 0.3613049251027556 0.19130081393938755 0.9110938132244958
2.033333333 -0.06780197608991603 0.008436563658834374 -0.0006540003244383432 -0.054973672122806405 0.36101901378751206 0.1957776499687319 0.9101177280055296
2.066666666 -0.06896667230808187 0.008525987534978664 -0.000773795719111167 -0.05708105823836997 0.3604846360221431 0.1999812425828292 0.9092854791523939
2.1 -0.0708349196954334 0.008352059459393596 -0.0013099261405520048 -0.060461093219194566 0.36068783147252625 0.20430559599788603 0.9080242110639644
2.133333333 -0.07190871974019242 0.008407838926524885 -0.001287098058154591 -0.06251697853628184 0.360099573647911 0.20781029105906243 0.9073228793451835
2.166666666 -0.07306344508378917 0.008407944978526958 -0.0012479636269222744 -0.06424175742735153 0.35937905703020967 0.21094816239961148 0.9067637855312428
2.2 -0.0742451987914672 0.00838669424087763 -0.0011069476409538274 -0.06585691062064686 0.35861865342959204 0.21387164349705076 0.9062640061503716
2.233333333 -0.07613068273125842 0.008315638583597719 -0.0012064770545730892 -0.06793443973612458 0.3583235168575824 0.2167908161806247 0.9055334953408909
2.266666666 -0.07727141798324078 0.008319673018879582 -0.0008191463051251662 -0.06997858175706166 0.35741920210886235 0.22061177412254446 0.9048121115334596
2.3 -0.07855534121947716 0.008324999080599988 -0.00038773017812710484 -0.07199291681106314 0.35638185962495744 0.22485559604027539 0.90401822492064
2.333333333 -0.07983689914354389 0.008357764719395176 8.295904354504958e-05 -0.07415404521848432 0.3552492710261409 0.22959087155741095 0.9030986461680911
2.366666666 -0.08244298318574941 0.0079424138828328 0.0002971081337490413 -0.07757452954232548 0.3540533188610499 0.2347932044674952 0.9019426760640876
2.4 -0.08385978871930755 0.007974661313224905 0.0007370184574552866 -0.08003748197902483 0.35300807317690447 0.24017028936470425 0.9007205636915706
2.433333333 -0.08537118278421332 0.007860816317047329 0.0011446155420736953 -0.08231523696981367 0.3520409494868922 0.24552568946442863 0.8994490021451954
2.466666666 -0.08882136613286117 0.006978169925177764 0.001293656060595943 -0.08616825001874075 0.3512492916320686 0.25209196516833166 0.8975793050835378
2.5 -0.09053822025998018 0.006594696502198529 0.001675975510896108 -0.08868878216727769 0.35034773411512166 0.25810735338180435 0.8959750885199463
2.533333333 -0.09231810735422095 0.006087911930127526 0.002098434988907913 -0.09136159610382869 0.3494481543598246 0.2644466453647359 0.8942074803574451
2.566666666 -0.09439183138916463 0.005272901749122594 0.0024564209489505036 -0.09403829870696441 0.3489369536717201 0.2699028138792214 0.8924977713130033
2.6 -0.09616243648510006 0.004512296006665997 0.0027857046018348337 -0.09599601318735118 0.3484712228952652 0.2742763110182249 0.891136957756913
2.633333333 -0.09788832919738977 0.0036327705373795684 0.0030663170522793213 -0.09760445006226413 0.3480759505052025 0.2779617163489445 0.8899740379653172
2.6666666660000002 -0.0998719369272127 0.002571152059070432 0.0031606913851577666 -0.09884021160379165 0.34802277256201963 0.28070779190766304 0.8889960055650906
2.7 -0.10159773767231461 0.0017040668670506671 0.003269339137373302 -0.09985943677896626 0.3479826323545631 0.28339254102838163 0.8880455214431598
2.733333333 -0.10323224680334259 0.0008507378083727644 0.0033198560456702245 -0.10090581921879316 0.34789314150027784 0.28634035477141045 0.8870161097602651
2.766666666 -0.10499550566315095 -0.00016444648079269597 0.003211728436190747 -0.1017308896094067 0.34799011854761186 0.2888590013756212 0.886066690953213
2.7999999989999997 -0.10643269489158681 -0.0010728673846234563 0.003258622243129416 -0.1023039782602946 0.3480970329397437 0.2908071773431372 0.8853211492426809
2.833333333 -0.10776865857277804 -0.0019385150236485727 0.003292104888384228 -0.1026362964798504 0.3482597333969053 0.29224676143172057 0.88474447111688
2.866666666 -0.10904179748114151 -0.0027923142224183725 0.0033136787215195737 -0.10273521267594375 0.34844293242580565 0.2933089416773936 0.8843092579245234
2.8999999990000003 -0.11004525116599273 -0.003361723341396847 0.003131534792804972 -0.10268003289821963 0.34885648211374376 0.29454038710558855 0.8837431335489593
2.933333333 -0.11111525473358963 -0.004058698368878072 0.003209431535435032 -0.10321103631028129 0.34851201509748814 0.29689674713688324 0.8830284133910888
2.966666666 -0.1120284000988595 -0.004621012228782079 0.003237096159968168 -0.1041090960587654 0.3481349039986106 0.29999194334674156 0.8820250669129254
2.999999999 -0.11285517215519478 -0.005125622942274066 0.0033039359894414125 -0.1052618267601535 0.34762697590434316 0.3035844294772289 0.8808586308992505
3.033333333 -0.11355738690838933 -0.005523718289705921 0.0034198085154054274 -0.10663061841643683 0.3470050597191848 0.3076800496429783 0.8795171327479117
3.066666666 -0.11416553729474124 -0.005968448944835078 0.003264008680452577 -0.10799890224391523 0.34653014824530903 0.3115543317670763 0.878172529647998
3.099999999 -0.11473522776373585 -0.006491743081015439 0.003567869979597496 -0.1096080289881496 0.34565449502003 0.31546687577658367 0.8769205781264017
3.133333333 -0.11513011551284326 -0.0070465284982672086 0.003917378436529818 -0.11146360959467785 0.3447234076308855 0.3196773746637549 0.8755272766142497
3.166666666 -0.1156342637285763 -0.007886193914726291 0.004069259924711689 -0.11332396148081753 0.343902872134767 0.3231180146597216 0.8743473239474758
3.199999999 -0.11591653257840065 -0.008823481378206533 0.00457703319416985 -0.1149371778515442 0.3429021570063154 0.3258251788958529 0.8735247613350318
3.233333333 -0.1161642935016143 -0.00978324766573439 0.0050582590677189865 -0.11657689019548956 0.34186357516399796 0.3283387452330651 0.8727730478350111
3.266666666 -0.1165578868138566 -0.01062146937485878 0.005261826123876174 -0.11833256466825058 0.3410957280427301 0.3307710603881202 0.8719183528632442
3.299999999 -0.11682204689467926 -0.011469640516735264 0.005732451895105477 -0.12018590395098577 0.3400082082848031 0.333541767304353 0.8710336711367312
3.333333333 -0.11718388825587803 -0.012340289812780665 0.006109876572122117 -0.12172010009517498 0.33900771166193355 0.3356628166016024 0.8703955780090102
3.366666666 -0.11800131885610207 -0.013307013259652112 0.006190131996708708 -0.12285440171734004 0.3385783583565089 0.3366588071255591 0.8700185853279695
3.399999999 -0.11848351323751367 -0.01421970936260859 0.00646233824240564 -0.12368590766387785 0.337898212796457 0.3375569384329348 0.8698171689212089
3.433333333 -0.11914282886193427 -0.015056141491866657 0.006591073033632518 -0.1247902449788828 0.3372881083489161 0.33911962105172166 0.8692882199490898
3.466666666 -0.11994563606729354 -0.015870738671715835 0.006667575346066342 -0.1262817832142701 0.33669611137603794 0.34164991993646077 0.8683109880796677
3.499999999 -0.12120379702534372 -0.016637388853409887 0.0063956779668548815 -0.127972511596957 0.33649786117616387 0.3444578119151825 0.8670300118854241
3.533333333 -0.12229308071595534 -0.017531655549679864 0.0063848733219035395 -0.12953125414038658 0.3360853118727349 0.34724349274069183 0.8658465649833521
3.566666666 -0.1235654408425211 -0.01844144381313418 0.006276176516022962 -0.13072811488414185 0.33608186570310333 0.3494018124726933 0.8647991171163143
3.599999999 -0.12527267846082732 -0.01951569632371786 0.005892122709646317 -0.13134548079010347 0.3364958138560511 0.3505484021042572 0.8640802912435408
3.633333333 -0.1267425871808459 -0.020666185809034957 0.005914943493213146 -0.13177942690054928 0.3368337761870643 0.3510623971026432 0.8636737712851257
3.6666666660000002 -0.12823963401822072 -0.021849413657310374 0.005911519086411298 -0.1318461946272723 0.33738418442240276 0.35107248434082367 0.8634446153649346
